id,app_id,title,price
5be5d808-1f29-4597-8276-88674a26e4ac,fcc57ebd-1622-4510-aa39-ccc1394018d2,Pro,$45/month
f12609d8-7661-41f6-b839-bfbcd8c2cfa1,8d74ae6d-4e20-442e-9063-a4a8e6e5aa57,,Free
9ee7c679-50c1-45b6-8cd2-2d2df700e646,8625fae7-e0bf-428a-b79b-7dc3239f40c7,Growth,$39/month
f1efee80-f935-4df2-8046-84960216b298,2141ccfb-ea29-4644-95c9-b043b828462b,All Access Plan,$9.99/month
fc1ad1e9-49ec-43cc-9d71-1254e7298019,8625fae7-e0bf-428a-b79b-7dc3239f40c7,Pro,$79/month
de0310de-8f43-4fde-9f79-da4bd2bfb7ba,bd1601a0-22dd-44e1-b0d7-7fb0db1956a1,Premium Plan,$24/month
0e9bb6ef-a184-4c9b-8d9c-75903aaf8584,abc2c886-d185-492d-9af9-9cc39314e1d9,,Free to install
907b1bfd-8c86-4bb0-8156-68505a5e91ec,460a3e51-4844-4cb2-9a9e-0df3099847df,,$249/month
06d32c87-bcad-43e6-af06-5601d7880cb2,ba030dfe-ade7-454b-b344-6ea2f769dec0,Lite Plan,Free
746c7309-9ba8-46cb-b75f-945a0372ead2,00b809c4-a29c-48c3-9e41-41e64f495a63,,$2.99/month
549cb488-b8ea-4530-8bc0-117350131f94,1eb3d270-ec85-42fd-9092-fda115bb8b4e,,Free to install
eaeff5d7-e017-4def-b0a7-67974ecc2d6b,912cb1b6-159c-45d1-94d7-3736d402befb,,Free
7ca5e3fb-ac15-49cb-a462-38414dec800e,e1bbc911-fca5-457e-a52d-34c503f6fb66,PRO PLAN,$3.99/month
39b9fb27-f8b2-4fda-b971-5cc404f2279a,dcd54175-45ce-4091-89ac-4645c726134d,,Free
c6127e84-09a7-4f38-8715-e5f5e4072374,31348947-1190-4524-8e4b-eb13a91faa64,FREE,Free
b5e99c8e-d84c-421c-82a9-4e2262652ab9,09bcf324-f3c5-4ee8-b734-c85afa05e588,Standard,$249/month
6c007229-28a1-45a6-8c68-56e676b1732d,a76798df-21e4-467d-8ab4-369e846103fd,,Free
7092b648-b939-4770-98ed-66d04d93ecc2,30c27a09-3bdd-4db2-bbf2-b2aa6b1d65f8,Basic,$129/month
4552c571-b444-4b9a-a574-618f8efbc7d5,fb810b71-54e0-43ec-8c70-fecb5a83e555,100 products,$7/month
6e0be52a-a65f-4c7c-b44d-eb515f7ae237,31348947-1190-4524-8e4b-eb13a91faa64,MEDIUM,$5/month
3acc6d49-9403-4102-afea-81481864fc3c,fb810b71-54e0-43ec-8c70-fecb5a83e555,250 products,$10/month
acb0b194-e822-4615-8eed-098ae1830d57,ba030dfe-ade7-454b-b344-6ea2f769dec0,Pro plan,$9.99/month
b0e968db-7bb4-4da0-8a37-055a1c8891af,09bcf324-f3c5-4ee8-b734-c85afa05e588,Professional,$499/month
d40fe231-9101-4881-9050-899f011a68a7,411ce3ef-5ea7-4e3f-8131-d567c3bb3194,,$29.99/month
66f30e18-aaae-4249-8f1e-e8ff0ce81d6b,fb810b71-54e0-43ec-8c70-fecb5a83e555,500 products,$13/month
6bcbb354-d68c-446d-b5c1-b54b4a9ba32d,65259d75-1d8e-4618-b623-447e516fddaf,,Free
5ae817e0-101f-4b9b-95f0-4f055da3030e,30c27a09-3bdd-4db2-bbf2-b2aa6b1d65f8,Standard,$299/month
fee49775-db6a-45b2-8dc8-a720013ddbc9,31348947-1190-4524-8e4b-eb13a91faa64,LARGE,$40/month
2d9a9b96-4246-4739-b02e-9baa49d97765,09bcf324-f3c5-4ee8-b734-c85afa05e588,Enterprise,$999/month
45050869-2292-4280-a7b3-1b0471d898af,fb810b71-54e0-43ec-8c70-fecb5a83e555,2K5 products,$20/month
94595556-7238-41b8-9045-601351da47c3,ba030dfe-ade7-454b-b344-6ea2f769dec0,Premium plan,$19.99/month
a4b0941e-3790-4bda-ab9d-fe1c90369a12,30c27a09-3bdd-4db2-bbf2-b2aa6b1d65f8,Professional,$499/month
569977de-7de9-442f-ae5d-63eb681f13a5,9af04568-bd7f-4a23-b18f-25af6bb2e2da,,Free
e6801095-48c7-466a-b624-29fc6a811557,32fb7585-925b-44f2-833a-d5729ed52ed3,,Free
f64bb93a-88f6-46e3-87cd-2959aa0fb11b,8c2901df-f95b-4fa9-97df-39ffafc599d0,Big Dog,$29/month
65843442-bcd9-4ddd-8881-87cdeba6f27a,3623e405-eeca-41de-8e8e-750a40389615,,Free to install
b2277ea4-d200-4187-baf0-16822c5163fe,fec03b1e-3361-42a3-83ca-33f9c78acf99,Basic,$9.99/month
66fccc63-86a6-436b-bca6-bb166de3182c,cf908fe2-5983-405b-8e97-01c4a56aa134,Free Plan,Free
66f6ccf6-1dd5-43d9-be4c-7f3cd6194b2f,fec03b1e-3361-42a3-83ca-33f9c78acf99,Standard,$19.99/month
49782ed0-ccc7-40ec-af5a-713514618668,9493f344-f7ca-485a-b023-5a2e91e8ec4c,Limited Trial Plan,Free
6f5f532c-f9ec-4fde-8ca5-653a9a7cc8fc,cf908fe2-5983-405b-8e97-01c4a56aa134,Monthly Plan,$10/month
2e3da350-53b7-414e-a024-d79c099945b1,1383093d-53a4-4433-acbb-39e9c183c175,,$19/month
da92b60c-287c-4de8-894f-b5fca8e0110f,9493f344-f7ca-485a-b023-5a2e91e8ec4c,Pro Plan,$19.99/month
93127c10-2ccc-4440-8f58-35edff855132,b87c0725-3674-4663-b4bb-7add63a8e979,RECOMMEND,$7/month
9fa2ab46-3628-4806-8e85-da70a676f9c7,fec03b1e-3361-42a3-83ca-33f9c78acf99,Pro,$49.99/month
217051ae-34a7-40c8-a03b-5f410f6f3f7e,d23e67f4-9650-4d44-a27d-61ce66932019,Basic Plan,$9.90/month
db8cb690-c471-4dbe-9b6c-41f8f954cfb5,b87c0725-3674-4663-b4bb-7add63a8e979,PERSONALIZE,$19/month
f7b09dc2-7b43-43ce-a553-e794e8953f08,6d98bde0-01d5-4f3e-ad96-cee7c31f1c40,Starter,$49/month
6a1b9db0-cf61-422e-b668-c9a7d7b3bfde,86e780f8-b19f-4abf-a810-a379d599fdfd,Starter,Free
d37dc19d-14e8-4be8-b134-879877a68d83,b87c0725-3674-4663-b4bb-7add63a8e979,OPTIMIZE,$32/month
d4c3712c-ad40-4279-8c5a-0f4265a5b605,b87c0725-3674-4663-b4bb-7add63a8e979,SCALE,$124/month
84781dc1-35bb-4150-97e3-b57082752328,6d98bde0-01d5-4f3e-ad96-cee7c31f1c40,Growth,$99/month
ea601304-df07-45ee-8133-1b62cc1090e7,86e780f8-b19f-4abf-a810-a379d599fdfd,BUSINESS,$9.90/month
debbde97-f924-4fa9-8cb7-7e4ce28c6d2b,5a8fd3d1-74b3-4d27-a217-020a6d916711,,Free
56760810-bd97-4366-a5bd-382455d25bb5,86e780f8-b19f-4abf-a810-a379d599fdfd,ENTERPRISE,$19.90/month
2d878ac2-9813-471f-9985-a2dab9df35e3,6d98bde0-01d5-4f3e-ad96-cee7c31f1c40,Manufacturing,$149/month
bd592c23-fe9f-49da-bc61-41e9b3446946,aea6c114-773e-4676-9434-78ac5c0841c0,Standard monthly,$5/month
609b972c-9c4a-45fa-a8c1-4c9040458ce2,09c029f1-14ee-4785-a8c8-daf6dc091690,,Free to install
09b36b90-66d5-4351-b890-4fd52db8b3ff,37b825d5-5799-4d8d-90e8-b9f78a038067,,Free to install
0045ba01-2bd4-4751-a91e-04be113a0a91,18661c7c-c8e8-4ec7-a1e2-61def68008da,,Free
40bad794-4fd7-4a59-8f69-ec0238aa1f1e,b02cfe6e-5022-4b1b-8e1c-8d0f798d41ea,,$97/month
d11fa173-dbf6-4a42-8429-d5d2455b5c7b,87d4fbaf-a579-4c82-a37c-21e3dbe31283,Starter,Free to install
5c061cf1-b9b9-4cb4-9b4f-201f13d9f129,1d7e68fb-2440-4fe0-82d7-ec721e1697ef,STARTER,Free
1ac0017b-22ae-4820-aaab-45d1c6ddcfe2,1d4ae987-c7ac-4536-9e25-b6f162d8715d,Default Plan,$6.99/month
4df882d5-5e9b-4cd9-87e5-28cc2ab89d9b,87d4fbaf-a579-4c82-a37c-21e3dbe31283,Lite,$39/month
814695ee-1dc5-4af1-be60-f6751368ec9f,1d4ae987-c7ac-4536-9e25-b6f162d8715d,Pro Plan,$19.99/month
e70827f5-4e8d-4469-b486-80aaf2ab9ad7,1d7e68fb-2440-4fe0-82d7-ec721e1697ef,BUSINESS,$9.90/month
0912d2bf-c0c1-4eaf-9ae0-a94165680f77,87d4fbaf-a579-4c82-a37c-21e3dbe31283,Standard,$89/month
3bac4452-c288-4505-b0a7-9d3f16df83ef,8b018348-4423-46c6-9a2e-029c2e3176d6,,Free to install
ffcd59ab-fae7-4fbd-8100-a7e5439a3937,dac227d8-9f52-477b-a3f7-fbd0e001ea70,,Free
0a8587f4-4459-45d6-9240-79479aa21ebd,87d4fbaf-a579-4c82-a37c-21e3dbe31283,Pro,$199/month
670695e2-82aa-4646-afd5-36b6bc2ab670,1d7e68fb-2440-4fe0-82d7-ec721e1697ef,ENTERPRISE,$19.90/month
efe79b4a-7aa7-4302-906d-494c0f65ccba,8fea28a9-76d5-47c2-85aa-22038ad518f6,Starter Plan,$9.95/month
16ad872d-eba2-4c82-8774-bde2a745f49d,8fea28a9-76d5-47c2-85aa-22038ad518f6,Essential Plan,$19.95/month
b0de3818-9f6f-4657-819a-03dd90dd4ce4,8fea28a9-76d5-47c2-85aa-22038ad518f6,Professional Plan,$29.95/month
df034ec0-e496-44b5-bfa0-d00b49b590fb,5de1f72e-45c9-4903-aacc-39d884a3b3cd,,$19.95/month
7cc553c9-362b-4e70-9044-1a5b6b35d799,650c36ed-f1ea-41a8-b6d7-85e271ef4c53,Free Plan,Free
42d93de9-d94b-4cc8-8524-6aedbf0b288f,8ded3e56-3125-4acd-98e6-560c0ada7370,Standard plan,$2.95/month
b147c39f-7946-4261-a3f5-6c7c19cc90a4,b9d69b7e-72c8-474c-9e76-8515af95dfbc,,$15/month
9ed7850a-22db-4707-9bfa-181b41363c6e,b672d79f-2549-4489-9f2a-38c44123a291,,Free
b0633689-6688-4ea3-a361-75b610792c74,ab022dca-5215-4f4d-bbad-f09996fa6eab,Advanced Plan,$16.99/month
e022ec2c-9d8e-4de3-880e-d36a960dd818,78c46569-2c34-41e5-a690-89818b650034,,$5/month
1208bae6-c7a3-4718-9423-ed04916da5b0,650c36ed-f1ea-41a8-b6d7-85e271ef4c53,Basic Plan,$15/month
fb5ce5fd-1738-4979-96c5-14aa79384bd5,ab022dca-5215-4f4d-bbad-f09996fa6eab,Basic Plan,$8.99/month
f875e442-3100-47a4-b5ce-5a60ac410514,f0307cbd-7c7e-4de8-afd4-714b968ae320,,Free
4cafbcc4-b3f6-4a1c-9e4a-8576409a89fc,89f4ad6e-40fa-4d92-9ce1-25b50fbfc1be,,Free
6b26c266-04b5-4344-a448-87c97e34dc9b,2014ec5f-67b4-402c-9edc-e9f60c1798f8,Paid Plan,$4.99/month
06158cc9-8099-4403-a93e-e3d5ab51e703,d4f561c5-0838-4ce7-a27b-a26aa8e8b801,Starter,Free
64105418-9901-49b8-b9ee-4c73713bae08,d4f561c5-0838-4ce7-a27b-a26aa8e8b801,Pro,$9.99/month
fb6fe29d-c69c-4442-bef5-cd090d8e25fa,75ef6d9e-96f0-49b8-b1cd-44ca790253a2,,Free
134f1823-963a-40d6-ba48-7352e36e07dc,e98f09c8-90fa-4a73-8847-141e40aff1b7,UpsellCart,$7.99/month
a6990bc0-818d-412c-a158-5bc995a009d6,47868d88-cc9f-43cf-b60e-2e27e4663fab,Free Plan,Free
16184339-e8f2-431c-8f05-75fee0258df4,52c0727a-bfc8-475d-9384-33438057c73f,,$5/month
fe4585c4-e036-4096-ab59-b70611f8dab5,47868d88-cc9f-43cf-b60e-2e27e4663fab,Standard Plan,$10/month
47571d94-e1f8-420e-b996-23b60785fcef,47868d88-cc9f-43cf-b60e-2e27e4663fab,Pro Plan,$20/month
26d2b16f-2dcf-4880-bd5a-666fe21eed8f,c2572971-b61b-40ac-bac1-fbb0cc7dd06d,Free,Free
4855958c-c43e-4eec-a313-2db7a27f81bf,8261e2b3-ae30-48ee-9243-bd1f402e315d,,$14.95/month
7ee99f28-383b-477c-8e52-039091378d88,df199733-d425-4acf-a820-1333fdc4ac66,,Free to install
05e6415c-b48d-4b09-b8f5-a68610f3585b,0bef0f2e-1eb1-452f-a830-ea90b6c9e6e4,,Free
51fecb74-ba4f-4ae4-b687-22a589183b53,c2572971-b61b-40ac-bac1-fbb0cc7dd06d,Standard,$15/month
a1ed071b-7e0f-43d3-97e3-5bbda025666a,521e4d00-0ac9-43bf-be22-ecffb4181d37,Starter,Free
456b4c3a-ddbc-4c94-b347-df601773f496,c2572971-b61b-40ac-bac1-fbb0cc7dd06d,Pro Plan,$29/month
1c2f7a23-0ef3-468d-a127-2fd08af927f5,bee975a9-14fb-43be-8ee0-453770a20579,,$39.99/month
6bdd3720-e3b5-47ec-9df1-1b267449fb03,521e4d00-0ac9-43bf-be22-ecffb4181d37,Developify SMS,$1/month
6162a934-208e-47e9-bbbc-f31ca4e8c1ea,521e4d00-0ac9-43bf-be22-ecffb4181d37,Branded SMS,$2/month
61bc0462-ded3-488c-b177-cbe051996d52,521e4d00-0ac9-43bf-be22-ecffb4181d37,Full Control SMS,$5/month
884711b4-3ff5-4a90-b7b4-771f55df67aa,9f86dcc2-b098-4857-a358-15337ac05047,,Free
01039dd7-4268-45f3-a5b6-d33bc0ab931a,19cd5d20-5cb1-4e4b-b3d4-068f567dfe79,Free Plan,Free
a07232f4-2892-4046-99eb-97e41aa1c327,0fe33ede-d70c-4369-af6e-d5e6d7d39949,,Free to install
1e27782c-a189-4d63-af77-7186e3ca1af5,7a8f2c0e-b0b5-49ea-a3b4-911b983bc056,Basic Plan,Free
27dc8082-3a0f-4bbf-b20e-d577ccd5a116,70e719a7-cf31-4598-ae42-800ee4545c5b,Transl8 Complete,$15/month
b408bd32-db5b-41fe-aaee-d0f58cb5b73e,19cd5d20-5cb1-4e4b-b3d4-068f567dfe79,Premium Plan,$6.99/month
d85e7677-3192-47ce-a6b5-002489ecce30,635464b0-67d6-4bbb-ae9f-ee803ecbd723,,$49/month
4abed8e4-48de-401d-a68b-f11fe7dd23fb,510a7f97-300f-4ef7-9ac1-98384291a779,,Free
73a637cc-efe5-4642-abd5-10507c0ee69e,342ecbc6-0623-405e-8d1d-8b3f0169f01b,Basic Plan,Free
6e4eb105-b52d-46e6-a3de-4ffe374d7a10,0e951b60-441c-4b60-b277-20f6dce03293,Free,Free
2aa6b2c4-7c48-4b75-b5b2-67885629393b,7a8f2c0e-b0b5-49ea-a3b4-911b983bc056,Premium Plan,$7.99/month
1e9b459a-088a-4e76-85f7-a1745accdce3,342ecbc6-0623-405e-8d1d-8b3f0169f01b,Standard Plan,$9.99/month
02f75467-b27b-4d69-8e2c-8fd5fa45c268,342ecbc6-0623-405e-8d1d-8b3f0169f01b,Pro,$29.99/month
05041a8e-ec0d-4fc8-9117-72099d8c0d5d,0e951b60-441c-4b60-b277-20f6dce03293,Starter,$19.90/month
61159690-32cb-446e-84da-71f623c3acfa,342ecbc6-0623-405e-8d1d-8b3f0169f01b,Pro+,$59.99/month
61c10aeb-ceb7-491b-8cab-196fd9694a62,0e951b60-441c-4b60-b277-20f6dce03293,Essential,$49.90/month
57eebbf6-503b-49c3-b487-b77485e92b78,5d997c3f-9b97-483c-b6ba-08aca4c66ce0,Basic plan,$4.99/month
4dbe0ef1-2a2c-4ff7-8704-73aadec7d89a,2087f01a-45a9-4486-a6bb-b56bf303d7a1,Free,Free
f8751e4d-9e51-4a9b-abc7-dcb40422c773,2087f01a-45a9-4486-a6bb-b56bf303d7a1,Bronze,$29.99/month
5ae50f77-8478-412d-b380-375d7cd3cbc7,0b51de39-87f6-4561-a3d4-2fefd51ae65f,Basic Plan,Free
5d3c5fa2-3bdb-4174-9488-f87d965270bb,2087f01a-45a9-4486-a6bb-b56bf303d7a1,Silver,$59.99/month
100f47b5-3dc1-47f9-8378-4ef7c5cd0378,2087f01a-45a9-4486-a6bb-b56bf303d7a1,Gold,$99.99/month
9b365321-a95c-4892-8a2d-db340c9ae69b,34e6a5fb-7259-4279-b9a6-76d4b56c1664,Trial,Free
cdbf0a85-c07e-4199-a4e8-dc82bce1c317,0b51de39-87f6-4561-a3d4-2fefd51ae65f,Basic Plus,$9.99/month
c2d115e8-18c6-442c-92ee-88e638599005,34e6a5fb-7259-4279-b9a6-76d4b56c1664,Basic,$4.99/month
bd3e7363-6b8e-467a-88a2-2dc51716f937,3386c0c2-a4b4-48bc-a151-3e69d483fd9b,Pro,$10/month
94a2383b-439b-4b1b-a2e4-ee11fd74b8a8,0b51de39-87f6-4561-a3d4-2fefd51ae65f,Pro,$49.99/month
41cfc946-0b3b-43a0-9f77-07db4d885f63,e3986f0c-c287-4303-bdb2-86b25faa564f,,Free
3b838f97-5f43-407c-8e14-7090bb190eda,34e6a5fb-7259-4279-b9a6-76d4b56c1664,Standard,$9.99/month
c2452bea-9cee-46b6-8a00-749e06541fbc,3386c0c2-a4b4-48bc-a151-3e69d483fd9b,Managed - Simple,$39.99/month
018478ea-379e-4a14-b950-fe0837d4b2b8,0b51de39-87f6-4561-a3d4-2fefd51ae65f,Enterprise,$199.99/month
bf6f5604-c8ed-4280-af51-8eaca3434906,3386c0c2-a4b4-48bc-a151-3e69d483fd9b,Managed - Advanced,$99/month
0a543f00-393b-4b74-8f1b-bab036c74d6a,0a625458-dbfb-4818-b2be-cc7d142c83fa,,$1.99/month
a5700f25-0a64-4dc0-8af6-aeb1e6a80141,34e6a5fb-7259-4279-b9a6-76d4b56c1664,Professional,$24.99/month
957fba92-b10a-49b7-8398-093654871d0b,0da15893-02d2-4add-ac54-26a67c6c988e,Essential,$4.95/month
d27e63d9-785a-4ec8-8850-f821dbfc425a,2276caa0-64cf-4e7c-850f-83ba353081ea,,Free to install
5ef85abc-b0d7-4473-965f-cd2687874731,0da15893-02d2-4add-ac54-26a67c6c988e,Business,$19.95/month
9afe8339-e0da-4fa1-a0e2-26fae2042735,0da15893-02d2-4add-ac54-26a67c6c988e,Elite,$79.95/month
e9b94ea1-4d71-45d1-a144-049fb9a142da,b1dec09b-4af0-4c22-9f17-3134b4b41589,Starter,$5/month
ac291567-ea0a-45ce-9a3c-6eb977b3465d,4b070394-d6fc-4d74-a46f-bb157d9fb5f8,Basic Plan,$79/month
763a9b91-03e3-47d8-9539-d53609ce83f2,be51d2f3-b68b-4532-904a-3021f85a951c,Free,Free
95c0a94e-8dd5-4ac6-afbc-6718cada7c12,e13ba6ff-dded-4d98-bc76-d3fead1809ee,Basic,$4.99/month
0683b28d-bd52-4d17-bdea-7f9cf35f800d,127cbb6b-e9ab-45ad-81e6-321f49c5cf8a,,Free
52e859c6-741e-49ca-aad6-b086d4cfe9f5,b1dec09b-4af0-4c22-9f17-3134b4b41589,Free Plan,Free
72ef6574-7d54-4e9d-b12c-039e510712c7,be51d2f3-b68b-4532-904a-3021f85a951c,Pro,$9/month
49ed7cb9-c011-4b61-a323-d4c1df7a870e,e13ba6ff-dded-4d98-bc76-d3fead1809ee,Premium,$7.99/month
2c09cd6c-5e73-4aaf-9667-0d362970f68e,c4f46412-1e55-4928-b25b-765803846143,,$2.99/month
aafc4b47-e4e9-4f4a-aecc-e19bff66e988,be51d2f3-b68b-4532-904a-3021f85a951c,Pro Plus,$29/month
2da29571-78fb-447d-b4b7-44e247657646,892ffb7b-76bb-4b2f-871d-fb304d9d6aaa,Basic plan,$4.99/month
3353d078-b554-4cd8-bbf0-47b202469948,be51d2f3-b68b-4532-904a-3021f85a951c,Premium,$49/month
f1530910-c74a-41a9-afb3-bb2f69688642,565ede11-2544-4962-aa21-e79f6b773466,START,$995/month
31714487-f8c9-4205-99ad-f1ab2ef5fd96,3d38d735-7a9d-4dac-99bc-999d5136e09e,Intro,Free
daba724c-6701-4e9e-8595-13bb6793f4d7,70fa4542-39fe-4475-9f84-6606170d01b4,Out Of The Box,$500/month
59f9eb16-8853-4e59-bc88-5bee75c90afb,3d38d735-7a9d-4dac-99bc-999d5136e09e,Essentials,$10/month
4f7da9a9-886e-453f-ae27-414a81b5da41,89642deb-2fc3-4322-988f-e7488069ed8d,Widget feed,Free
f457a327-1360-4c7f-b911-2e91374c1b4e,b5223bfe-e881-451b-9235-e25f10575a83,,Free
65ca8f4f-1cb5-4cf6-8a1b-d75577e5db2c,70fa4542-39fe-4475-9f84-6606170d01b4,Managed Data Stack,"$2,000/month"
73fe5dfc-2f4c-44f2-836a-5d190df55bba,c7deeddc-8f43-43d6-9c8a-1b55408407b4,Basic,$5/month
35bc1734-b0a4-42e3-be47-9a9b92cfc113,af51d121-1957-4497-9d5c-841b9fc87804,,$14.99/month
25c3c385-384c-4425-949e-0ce43e461ce6,a138ee3b-2dc6-4b92-9be2-3ce62ad8ddd4,,$9.99/month
e948f994-22a5-434e-9f57-fe397929425b,89642deb-2fc3-4322-988f-e7488069ed8d,Header feed,$29/month
c5d894af-6181-48a4-8742-8e23a48037e4,a8083610-51b7-42f2-9f2f-e734e00df08b,,$5/month
2079c77c-bec7-4b7d-834d-53dd61068595,c7deeddc-8f43-43d6-9c8a-1b55408407b4,Stander,$10/month
7e8731b5-6fbf-42c1-9981-e7981cac6b46,3f6c3531-3dfe-43f3-92c5-347d5b8dd8d3,,Free
6ec03671-fba4-4a8b-b260-d9c302307424,c7deeddc-8f43-43d6-9c8a-1b55408407b4,Pro+,$50/month
e25a34f4-4bb1-419b-9144-c6fa38049f09,89642deb-2fc3-4322-988f-e7488069ed8d,Ecommerce feed,$79/month
2d22c002-cbc7-4219-8fe9-35d1b92c383b,c7deeddc-8f43-43d6-9c8a-1b55408407b4,Unlimited,$90/month
8d7aaea4-91dc-49d4-85a5-1563cbe8e6dd,d61faf4d-c06a-4610-b4ba-e653fda735b7,,$20/month
5a157fc1-3902-4695-97dc-ec2de31d8eb1,3be8e00c-be58-46f1-8924-268da6541da1,,Free
5079f71d-6a89-4b8e-9d0a-281d5ec74f5f,734b7c69-83b5-4945-81e2-25a738273a24,,Free
adcdc8ec-8c20-462a-a537-e6714f72e39e,c75ad978-ddd5-41c9-9823-82d8b1faca7f,,$15/month
1aef6a71-00e0-4406-8059-90385a2cff72,059ec54a-cadd-41e0-8b84-d8a77d2aa7ff,Basic,$4.99/month
9444b884-427b-4802-943d-0c0abfcf4feb,ac23a83c-6b7c-4f86-b2db-186512a63bac,,Free
fca009b5-24e0-4743-ac4b-dd64602605fe,059ec54a-cadd-41e0-8b84-d8a77d2aa7ff,Enterprise,$19.99/month
cf452d21-caa4-479f-9e4f-7df5d6306ceb,4ad25699-d255-4bdf-9dce-b44618bcd50b,FREE,Free
aceffbce-922f-4991-aa9a-31535ce9a5be,13176d04-ca41-4d94-b61f-9f19f2593eb3,,Free
23fcec9f-9d07-471d-ac31-2c79e67de304,6c3e036b-6948-4d99-a8b7-c7ca55bcc311,,Free to install
01ecb116-33c8-4c1f-b33f-2233755c83a6,71338dd2-2a13-461d-90ba-de5accc74c5e,,Free
45a2a776-2bc3-4d99-8299-ae69db8c23f1,e4488b1b-b44c-41b8-ba6d-8940c8a4f723,Free plan,Free
bc866200-a81e-44df-aced-875b001e310a,e4488b1b-b44c-41b8-ba6d-8940c8a4f723,Growth plan,$19.99/month
4bb3dabd-e102-4c35-ba1c-d5e64ace30d9,4ad25699-d255-4bdf-9dce-b44618bcd50b,BASE,$4.99/month
60383fb8-cc2f-45f9-8c17-0b1f56e08437,35ce057e-1eb6-427b-b7ee-a7bee00f44c8,Free plan,Free
d1caf027-0efd-4106-8d2b-764a8c1395c5,35ce057e-1eb6-427b-b7ee-a7bee00f44c8,AskBeat 10K,$9.99/month
59212323-179a-45d1-a336-b6e2cb241a77,35ce057e-1eb6-427b-b7ee-a7bee00f44c8,AskBeat 50K,$29.99/month
e163273e-8f0d-4f58-b672-23d997192de2,86542175-c069-4a1b-b536-486812c65c44,,Free
92454420-6161-4078-ab6e-8e4547775eb4,08055627-b447-40d7-ba52-3d16465c925a,Trial,Free
8b1cb3dd-16bd-4a97-bb7b-d1e24b717d3d,fd435feb-b53d-4855-b351-bd980ac27593,Free,Free
ec0dbb9b-a04d-4fd8-924d-bc0de4061aeb,08055627-b447-40d7-ba52-3d16465c925a,Bike,$7.90/month
e60f47e6-5741-482b-95d9-c602f3dd787b,fd435feb-b53d-4855-b351-bd980ac27593,Basic,$5.95/month
42f926af-f761-4fd5-81e7-dec164e194e1,7e784840-5ea3-4a40-866e-e971e4820869,Basic,Free
ae940df0-fde4-4798-84a8-29d78ae3dac3,7e784840-5ea3-4a40-866e-e971e4820869,Plus,$1.99/month
96316614-f107-41fa-bfc5-5177249bbb7a,fd435feb-b53d-4855-b351-bd980ac27593,Pro,$14.95/month
38fbf954-c0b8-4cb1-a221-10abc59e6709,08055627-b447-40d7-ba52-3d16465c925a,Moto,$15.90/month
86538877-2266-4456-9d61-63c9e427e3d3,dc43532c-4e95-47c9-9b3d-c5e4477dfdde,basic,$4.99/month
bc5fd94a-4482-4f5c-833d-760a49cc08ee,58d47c74-2cbc-48f8-a33f-b9be79c69967,Basic plan,$99/month
170991ed-abbd-46c2-ba17-8340107a653c,58d47c74-2cbc-48f8-a33f-b9be79c69967,Pro plan,$149/month
15b6769c-b177-4b3a-afec-59175790672f,08055627-b447-40d7-ba52-3d16465c925a,Car,$29.90/month
3f572fc8-e6ca-4038-be86-4dfac0529c32,5c8d987a-5a65-4348-8178-c915a2f7f6bb,Standard,Free
3d27a115-c418-450b-883e-c66bb19923ab,48e3e1bc-4340-40fe-a53f-be56734301fe,,Free
78b26d1e-d4aa-45e4-914a-e9b6a348eccf,fbc7ca2e-90d2-473c-80e1-420129efb69b,Free Plan,Free
87a9ada0-19a3-492b-bbe5-4afd2be11c8f,2bd510d5-7cde-4ab3-9851-fcc82a18e087,,$9.99/month
f9107906-7df4-4d81-ab53-0faa76b6aaba,5c8d987a-5a65-4348-8178-c915a2f7f6bb,Professional,$29.99/month
f7db83d3-f36c-40e7-92f4-eddd82700b5b,fbc7ca2e-90d2-473c-80e1-420129efb69b,Premium Plan,$14.99/month
23056d97-6145-43dc-a764-98c84b70bbf7,5c8d987a-5a65-4348-8178-c915a2f7f6bb,Premium,$69.99/month
1af4c6b5-7c75-4783-a001-8f7115823a48,a2af7d41-d778-40d2-84b8-a5b4f2b0799e,Free,Free
3c44e569-6cb2-4e52-bba7-acfa1dea7637,380e184f-f143-4959-97ae-87f8802bc082,,Free
b4195af1-bc1a-4887-bee4-944640b9bc14,3ef15787-50d4-428d-9e53-e6650a6ee837,,$4.99/month
2a7dfe32-8743-484b-96f7-9fe3d9c11c39,5c3e32f1-d5b5-4262-a75d-c6099946c6aa,Kostenlos,Free
926e5d83-5be7-4f18-b89f-6262dd101234,7e14ecfc-92f3-49a8-ba9d-f58d8c90f395,,Free to install
08b9c74c-07c3-41cc-8370-a2734446a7e1,9a8b1d33-b907-44e4-b3f2-a2323af97c28,Basic,Free
5c5f2254-30cd-4fb1-a81d-527c04679da7,5c3e32f1-d5b5-4262-a75d-c6099946c6aa,Premium,$65/month
c2f45520-46f3-4eb9-b434-137240d10d01,9a8b1d33-b907-44e4-b3f2-a2323af97c28,Pro add-on,$18/month
c7e646ad-8133-4ced-9501-52881c7a243d,a2af7d41-d778-40d2-84b8-a5b4f2b0799e,Premium,$29/month
fdd9ba15-cc7b-45c2-98f4-ea2b5d85c26a,a2af7d41-d778-40d2-84b8-a5b4f2b0799e,Enterprise,$129/month
2e4d47de-6170-4d7d-9c72-e86a56db65e6,0196b1bb-4248-4a1e-a090-5c312697ba0b,,Free
